http://issuu.com/eugenechiayu/docs/eugene_chang_portfolio_2013_draft_11-28-12,ISSUU - Eugene Chang Portfolio 2013- Interior Architecture RISD by eugene chang,9,eugene chia yu chang temp portfolio PDF 2013\rhttp://cargocollective.com/eugenechang
http://issuu.com/ilka.lin/docs/ilka_lin_portfolio,ISSUU - Architecture Portfolio_Ilka Lin by Ilka Lin,9,Selected architecture and personal work from Syracuse University School of Architecture and Harvard GSD
http://issuu.com/lulu_leli/docs/exercise_3_harbour_portfolio,ISSUU - Hutong Architecture School Project Portfolio (early version) by Lulu Le Li,9,"Final Project. Hutong Architecture School Design, 2013"
http://issuu.com/clemson_branch/docs/branch_2010,ISSUU - BRANCH 1.0 by Kristin Kolowich,9,"RE:USE | RE:DEFINE | RE:APPROPRIATE  \n\nBranch is an annual, student-produced publication from Clemson University Graduate School of Architecture. The intent of this document is to graphically archive the year&#x2019;s endeavors by highlighting the most provocative works designed and produced by the school&#x2019;s current students and faculty."
http://issuu.com/elisabrandi/docs/portfolio_eng,ISSUU - PORTFOLIO   Elisa Brandi by Elisa Brandi,9,Architecture . Graphics . Photography
http://issuu.com/lourencomenezesrodrigues/docs/30092013_final_web2,ISSUU - lmr Portfolio by Lourenço Menezes Rodrigues,9,This is a Portuguese Architecture portfolio by Louren&#xE7;o Menezes Rodrigues
http://issuu.com/danielnilzen/docs/portfolio_2013_daniel_nilz__n,ISSUU - portfolio 2013 daniel nilzén by Daniel Nilzén,9,architectural engineering [cand. polyt. arch.]
http://issuu.com/jacqueslesec/docs/jacques_lesec_issuu,ISSUU - Jacques Lesec by Jacques Lesec,9,This portfolio is a collection of architectural work produced while attending the Southern California Institute of Architecture (SCI-Arc) Master&#x27;s Program. (summer 2009-summer 2012). Learn more at sciarc.edu
http://issuu.com/planumnet/docs/charter_of_dubai,ISSUU - Charter of Dubai. A Manifesto of Critical Urban Transformation by Planum the Journal of Urbanism,9,The man-made peninsular Palm Jumeirah on the coast of Dubai is a superlative project and an exemplary model for the Gated Communities and Resorts that have developed worldwide in property bubbles.
http://issuu.com/ellensaathoff/docs/ellensampson_portfolio1,ISSUU - Ellen Sampson Portfolio by Ellen Sampson,9,Graduate Architecture Portfolio
http://issuu.com/dannicolaeagent/docs/6687339-new-architecture-and-technology,ISSUU - 6687339-New-Architecture-and-Technology by Dan Agent,9,architectural envelope
http://issuu.com/piaonci/docs/onci_olimpia_portfolio_-_96,ISSUU - Olimpia Onci  Architecture Portfolio. 2014 by Onci Pia,9,"My portfolio contains various projects, some of them being under construction, other remaining school projects or competitions that show my evolution in architecture. My portfolio represents my personality.\n\n&#xA9;2014 Onci Olimpia"
http://issuu.com/mckennaamelia/docs/mcoleportfolio2012,ISSUU - Landscape Architecture Portfolio 2011 - 2012 by McKenna Cole,9,Includes student work from UC Berkeley [2007 - 2011] and the Graduate School of Design at Harvard University [2011 - 2012].
http://issuu.com/bartlettarchucl/docs/bartlett_catalogue_2010_issuu,ISSUU - Bartlett School of Architecture Catalogue 2010 by The Bartlett School of Architecture UCL,9,The Bartlett&#x27;s 2010 catalogue presents the work of over 500 Architecture students working in a variety of disciplines on critical research and distinctively creative design solutions.
http://issuu.com/ipekkuzu/docs/portfolio_2014_ipek_kuzu_issuu,ISSUU - ipek kuzu Portfolio 2014 by ipek Kuzu,9,None
http://issuu.com/gsapponline/docs/gsapp-abstract-0708,ISSUU - Abstract 2007-2008 by Columbia GSAPP,9,"An annual publication of the work and activities of the Graduate School of Architecture, Planning and Preservation (GSAPP) at Columbia University."
http://issuu.com/apjasko/docs/portfolio_ajaskowiak,ISSUU - Architecture Portfolio by Alex Jaskowiak,9,Select academic work from undergraduate and graduate school.
http://issuu.com/ebassolino/docs/portfolio,ISSUU - Architecture Portfolio Eduardo Bassolino by eduardo bassolino,9,Selected works 2004-2014
http://issuu.com/ludidai/docs/portfolio_ludi_dai,ISSUU - Portfolio_Ludi Dai by Ludi Dai,9,None
http://issuu.com/vbaranova/docs/architecture_portfolio_2010,ISSUU - VBaranova Architecture Portfolio 2010 by Vera Baranova,9,Work presented in this portfolio was completed at the GSD and TCAUP from 2006 until 2010.
http://issuu.com/j.reinischco.kg/docs/swisspearl_architecture_18,ISSUU - Swisspearl architecture 18 by J. Reinisch + Co. KG,9,None
http://issuu.com/roycloutier/docs/m_arch_application_portfolio,ISSUU - Architecture Portfolio - Fall 2011 by Roy  Cloutier,9,"This is a portfolio of my undergraduate architectural work from the University of Minnesota, completed between 2008 and 2011. For a more updated version of this portfolio, follow this link: http://issuu.com/roycloutier/docs/undergraduate_architecture_portfolio"
http://issuu.com/marianariobom/docs/mariana_riobom_workspdf,ISSUU - Mariana Riobom - Works by mariana riobom,9,None
http://issuu.com/ho-tingjennyliu/docs/liu_mla_fall14_pages_,ISSUU - Ho-Ting Liu MLA I Portfolio by Ho-Ting (Jenny) Liu,9,Selection of work at Harvard GSD Fall Semester 2014
http://issuu.com/glaciermedia/docs/cda2012jul01,ISSUU - Canadian Architect July 2012 by Annex-Newcom LP,9,"Canadian Architect is a magazine for architects and related professionals practicing in Canada. Canada&#x2019;s only monthly design publication, Canadian Architect has been in continuous publication since 1955. This national review of design and practice documents significant architecture and design from across the country and features articles on current practice, building technology, and social issues affecting architecture."
http://issuu.com/joseluisgabrielcruz/docs/jose_cruz_portfolio_for_issuu__2,ISSUU - Jose Cruz   Selected Works by Jose Cruz,9,2009-2012 Undergraduate Portfolio at the University of Florida&#x27;s School of Architecture (SoA)
http://issuu.com/hikemartirosyan/docs/m.arch_2_application_portfolio_5ab195ca1d1230,ISSUU - M.Arch 2 Application Architecture Portfolio by Hike Martirosyan,9,#architecture #masters #academic #portfolio\n\nAcademic portfolio prepared for Fall 2015 M.Arch 2 Application. Works done at Ural State Academy of Architecture and Arts 2009-2014.
http://issuu.com/undergraduate_portfolio_em/docs/portfolio_update2_email,ISSUU - Architecture &amp; Design Portfolio by Ethan Megill,9,A collection of works from my B.Arch undergrad. Enjoy!\n\n-Ethan Megill
http://issuu.com/lilymccourt/docs/lily_mccourt_digital_portfolio,ISSUU - Lily McCourt Interior Design Portfolio by lilymccourt,9,Student Portfolio - The University of Texas at Austin
http://issuu.com/saravernia/docs/portfolio_sara_vernia_architecture,ISSUU - Sara Vernia Portfolio by saravernia,9,None
http://issuu.com/tucker.huey/docs/add9,ISSUU - ADD_9 by Tucker Huey,9,"Cal Poly, SLO Architecture Department publication of student work, 2009."
http://issuu.com/susanellington/docs/portfolio_2014_professional,ISSUU - Susan Ellington Portfolio 2014 by Susan Ellington,9,Architecture Portfolio \nSelected Works 2011-2014
http://issuu.com/huangala/docs/angela_huang_2015__portfolio,ISSUU - Angela huang 2015 portfolio by Angela Huang,9,Angela Huang Architecture Portfolio- Penn design+ Professional works
http://issuu.com/maria_petrova/docs/portfolio_issuu,ISSUU - Architecture Design Portfolio Maria Petrova by Maria_Petrova,9,None
http://issuu.com/michaelaeverett/docs/michael_a_everett_portfolio,ISSUU - Michael A Everett [Complete Works] Portfolio by Michael A Everett,9,"[Complete Works] Portfolio, \nMaster of Architecture:\nRensselaer Polytechnic Institute,\nBS Architecture:\nUniversity of Cincinnati"
http://issuu.com/breannajustuspraechter/docs/praechter,ISSUU - Portfolio   Breanna Praechter by Breanna Justus Praechter,9,Collection of work from studies at the University of Cincinnati | 2014
http://issuu.com/joedent/docs/joseph_dent_architecture_portfolio_,ISSUU - Joseph Dent Architecture Portfolio Part 1 Newcastle University by Joe Dent,9,"A portfolio containing all design work from Stage 3 in Architecture at Newcastle University, Session 2013/14"
http://issuu.com/dbabb/docs/portfolio_to_issuu_march1,ISSUU - Architectural Undergraduate Studies by David  Babb ,9,My architecture portfolio from the University of Florida
http://issuu.com/yongchunchoi/docs/portfolio,ISSUU - Architecture Portfolio 2014 by Yongchun Choi,9,Yongchun Choi
http://issuu.com/heid88/docs/heidi_s_portfolio,ISSUU - Art and Architecture portfolio by Heidi Hamed,8,"A sample of work Portfolio, art and architecture"
http://issuu.com/dsjohnson84/docs/daniel_johnson_-_portfolio_issuu2,ISSUU - Application Portfolio by Daniel S. Johnson,8,Used for job applications to architectural firms. Created Summer 2013.
http://issuu.com/newschoolsandiego/docs/design_annual_2013,ISSUU - Design annual 2013 by NewSchool of Architecture &amp; Design ,8,"Spheres is NewSchool&#x27;s first Design Annual, a collection of selected student work from all levels and various programs."
http://issuu.com/james-chenault/docs/portfolio_1-13-14,ISSUU - James Chenault - Kansas State University Architecture Portfolio by James Chenault,8,"Portfolio of projects completed at Kansas State&#x27;s College of Architecture, Planning, and Design, Master of Architecture program."
http://issuu.com/dorothyjohns/docs/johns_architecture_portfolio,ISSUU - Dorothy Johns Architecture Portfolio by Dorothy Johns,8,A selection of creative and architectural works.
http://issuu.com/evangelos_pantazis/docs/evangelos_pantazis_portfolio_01_13_high1,ISSUU - Work Samples 2009-2012 Evangelos Pantazis by Evangelos Pantazis,8,"Evangelos Pantazis holds a master degree in Architecture from Aristotle&#x2019;s University of Thessaloniki/ Greece. During his studies, he had the opportunity to engage with the broader spectrum of architecture (urban planning, conservation, architectural design) but mainly focused on computational design and its implementation through digital fabrication processes . He &#xA0;has also graduated from the MOKUME school in 2007, where he was trained as a jewel designer and manufacturer. He has broadened his architectural and cultural perspectives by living and working abroad (Brasil, Austria, Germany, China) for famous architectural firms (GRAFT architects, Studio Pei Zhu). He is a co-founder of Topotheque design collective, a young practice with a main focus on design in its various expressions, including Architecture and Industrial design as well as graphic and plastic arts. He is currently finishing his final Thesis on  MAS CAAD at ETH Zurich"
http://issuu.com/d.wilson/docs/daniel_wilson_portfolio,ISSUU - Daniel Wilson Architecture Design Portfolio by Dan Wilson,8,Architecture Design Portfolio
http://issuu.com/francois.mangion/docs/professional_portfolio,ISSUU - Francois Mangion_Professional portfolio by Francois Mangion,8,"I am a Maltese architect who obtained his bachelors degree in Architecture and Civil Engineering in\n2010 from the University of Malta and is currently undertaking Masters research at The Bartlett School\nof Architecture, University College London. Following my degree I participated in the international architectural restoration summer school at the University of Rome &#x2018;Tor Vergata&#x2019; and started working at Paul Camilleri And Associates soon after until 2012 where I obtained my professional warrant. Involved\nin various major design and architectural work for the same practice, I formed part of a team working on Smart City Malta project. As part of my Masters research I collaborated with Waterloo University in Canada where I exhibited my installation, entitled Caustic ICE_Surfaces, part of the Archiglace exhibition at the MUS&#xC9;E NATIONAL DES BEAUX-ARTS DU QU&#xC9;BEC (MNBAQ) in February 2013."
http://issuu.com/pkellyfkl/docs/shanghai_book_singles,ISSUU - Sino-Irish Architecture Workshop 2014 by Paul Kelly,8,"A record of the work by students from WIT, SAUL, CCAE, DSA and CAUP in Tonji University in a combined workshop"
http://issuu.com/glaciermedia/docs/canadianarchitectjuly2015de,ISSUU - Canadian Architect July 2015 by Annex-Newcom LP,8,"Canadian Architect is a magazine for architects and related professionals practicing in Canada. Canada&#x2019;s only monthly design publication, Canadian Architect has been in continuous publication since 1955. This national review of design and practice documents significant architecture and design from across the country and features articles on current practice, building technology, and social issues affecting architecture."
http://issuu.com/tejassidnal5/docs/work_samples___tejas_sidnal,ISSUU - Work samples by Tejas Sidnal,8,This document consists few selected samples of my work.
http://issuu.com/michellehan/docs/michelle_han_2013_portfolio,ISSUU - Michelle Han 2013 Architecture and Design Portfolio by Michelle Han,8,"Selected Works of Architecture, Design and Art.\n&#xA9; Michelle Han 2013"
http://issuu.com/usdb13/docs/brown_dan_portfolio_2013,ISSUU - Dan Brown   Architecture &amp; Design Portfolio   2013 by daniel brown,8,"A compilation of graduate work at the University of Kansas: School of Architecture, Design &#x26; Planning"
